Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2019-09-28T18:08:00.000+02:00,46.86625325679779,19.8927983045578,121.6,8544.36,173
2019-09-28T18:08:01.000+02:00,46.86625826358795,19.89276158809662,121.8,8547.320000000002,173
2019-09-28T18:08:02.000+02:00,46.86626327037811,19.892723321914673,121.8,8550.24,173
2019-09-28T18:08:03.000+02:00,46.86626327037811,19.89268660545349,121.3,8553.170000000002,173
2019-09-28T18:08:04.000+02:00,46.86626660823822,19.89264488220215,121.3,8556.090000000002,173
2019-09-28T18:08:05.000+02:00,46.86626660823822,19.892608284950256,121.5,8559.04,175
2019-09-28T18:08:06.000+02:00,46.866268277168274,19.892566561698914,121.6,8561.970000000001,175
2019-09-28T18:08:07.000+02:00,46.86627161502838,19.892526626586914,122.1,8564.93,175
2019-09-28T18:08:08.000+02:00,46.86627495288849,19.892489910125732,122.6,8567.9,175
2019-09-28T18:08:09.000+02:00,46.86627662181854,19.892454981803894,122.8,8570.830000000002,175
2019-09-28T18:08:10.000+02:00,46.86627995967865,19.892419934272766,122.6,8573.75,172
2019-09-28T18:08:11.000+02:00,46.86627995967865,19.892383217811584,123.1,8576.61,172
2019-09-28T18:08:12.000+02:00,46.866281628608704,19.89234495162964,122.8,8579.470000000001,172
2019-09-28T18:08:13.000+02:00,46.86628496646881,19.892308235168457,122.8,8582.33,172
2019-09-28T18:08:14.000+02:00,46.866286635398865,19.892268300056458,122.3,8585.2,172
2019-09-28T18:08:15.000+02:00,46.86628997325897,19.892229914665222,122.1,8588.07,173
2019-09-28T18:08:16.000+02:00,46.86629498004913,19.89219331741333,122.3,8590.970000000001,173
2019-09-28T18:08:17.000+02:00,46.866299986839294,19.89215660095215,122.1,8593.84,173
2019-09-28T18:08:18.000+02:00,46.8663033246994,19.892123222351074,122.1,8596.720000000001,173
2019-09-28T18:08:19.000+02:00,46.86630833148956,19.892088294029236,122.1,8599.550000000001,173
2019-09-28T18:08:20.000+02:00,46.86631655693054,19.892049908638,122.3,8602.36,172
2019-09-28T18:08:21.000+02:00,46.866318225860596,19.892009973526,122.1,8605.2,172
2019-09-28T18:08:22.000+02:00,46.866318225860596,19.891971588134766,122.5,8608.06,172
2019-09-28T18:08:23.000+02:00,46.8663215637207,19.891931653022766,122.6,8610.930000000002,172
2019-09-28T18:08:24.000+02:00,46.866326570510864,19.89189326763153,122.6,8613.83,172
2019-09-28T18:08:25.000+02:00,46.86632823944092,19.891858220100403,122.6,8616.750000000002,173
2019-09-28T18:08:26.000+02:00,46.866331577301025,19.89182162284851,122.6,8619.610000000002,173
2019-09-28T18:08:27.000+02:00,46.86633658409119,19.891788244247437,122.1,8622.47,173
2019-09-28T18:08:28.000+02:00,46.86634159088135,19.891751646995544,121.8,8625.300000000001,173
2019-09-28T18:08:29.000+02:00,46.866344928741455,19.891714930534363,121.5,8628.130000000001,173
2019-09-28T18:08:30.000+02:00,46.866349935531616,19.89167833328247,121.3,8630.94,174
2019-09-28T18:08:31.000+02:00,46.86635494232178,19.891644954681396,121.3,8633.76,174
2019-09-28T18:08:32.000+02:00,46.86635994911194,19.891608238220215,121.5,8636.560000000001,174
2019-09-28T18:08:33.000+02:00,46.866363286972046,19.89156997203827,121.6,8639.36,174
2019-09-28T18:08:34.000+02:00,46.8663649559021,19.89152991771698,121.6,8642.19,174
2019-09-28T18:08:35.000+02:00,46.86636996269226,19.891493320465088,121.6,8645.039999999999,175
2019-09-28T18:08:36.000+02:00,46.86637330055237,19.891451597213745,121.8,8647.9,175
2019-09-28T18:08:37.000+02:00,46.86638164520264,19.8914133310318,121.8,8650.79,175
2019-09-28T18:08:38.000+02:00,46.86638331413269,19.89137327671051,121.8,8653.710000000001,175
2019-09-28T18:08:39.000+02:00,46.86639165878296,19.891334891319275,121.8,8656.650000000001,175
2019-09-28T18:08:40.000+02:00,46.86639666557312,19.891294956207275,121.8,8659.6,176
2019-09-28T18:08:41.000+02:00,46.86639988422394,19.891253232955933,121.8,8662.57,176
2019-09-28T18:08:42.000+02:00,46.8664048910141,19.89121162891388,121.5,8665.650000000001,176
2019-09-28T18:08:43.000+02:00,46.86640655994415,19.891174912452698,121.3,8668.750000000002,176
2019-09-28T18:08:44.000+02:00,46.86640989780426,19.891138315200806,120.8,8671.77,176
2019-09-28T18:08:45.000+02:00,46.86641490459442,19.89110493659973,120.6,8674.720000000001,175
2019-09-28T18:08:46.000+02:00,46.86642324924469,19.891069889068604,120.6,8677.61,175
2019-09-28T18:08:47.000+02:00,46.86642825603485,19.89103329181671,120.8,8680.470000000001,175
2019-09-28T18:08:48.000+02:00,46.86643326282501,19.890999913215637,121.1,8683.32,175
2019-09-28T18:08:49.000+02:00,46.86643826961517,19.89096164703369,121.1,8686.14,175
2019-09-28T18:08:50.000+02:00,46.86644160747528,19.89092493057251,121.3,8688.980000000001,178
2019-09-28T18:08:51.000+02:00,46.866448283195496,19.890888333320618,121.8,8691.82,178
2019-09-28T18:08:52.000+02:00,46.86645495891571,19.89084827899933,122.1,8694.66,178
2019-09-28T18:08:53.000+02:00,46.86645996570587,19.890809893608093,122.5,8697.54,178
2019-09-28T18:08:54.000+02:00,46.86646497249603,19.890769958496094,122.6,8700.43,178
2019-09-28T18:08:55.000+02:00,46.866466641426086,19.89073157310486,122.3,8703.330000000002,178
2019-09-28T18:08:56.000+02:00,46.866469979286194,19.89069163799286,122.3,8706.25,178
2019-09-28T18:08:57.000+02:00,46.866474986076355,19.890653252601624,121.8,8709.18,178
2019-09-28T18:08:58.000+02:00,46.866479992866516,19.89061665534973,121.5,8712.12,178
2019-09-28T18:08:59.000+02:00,46.86648333072662,19.89057993888855,121.3,8715.04,178
2019-09-28T18:09:00.000+02:00,46.866488218307495,19.890543222427368,121.8,8717.95,179
2019-09-28T18:09:01.000+02:00,46.866493225097656,19.890501618385315,121.6,8720.85,179
2019-09-28T18:09:02.000+02:00,46.866493225097656,19.890459895133972,122.1,8723.79,179
2019-09-28T18:09:03.000+02:00,46.86649823188782,19.89041829109192,122.3,8726.75,179
2019-09-28T18:09:04.000+02:00,46.86649823188782,19.890381574630737,122.8,8729.76,179
2019-09-28T18:09:05.000+02:00,46.86649823188782,19.890341639518738,123.1,8732.73,183
2019-09-28T18:09:06.000+02:00,46.86649823188782,19.890303254127502,123.3,8735.7,183
2019-09-28T18:09:07.000+02:00,46.866501569747925,19.89026165008545,123.3,8738.660000000002,183
2019-09-28T18:09:08.000+02:00,46.866506576538086,19.890219926834106,123.3,8741.65,183
2019-09-28T18:09:09.000+02:00,46.86650991439819,19.890178322792053,123.3,8744.68,183
2019-09-28T18:09:10.000+02:00,46.866514921188354,19.89013659954071,123.1,8747.74,182
2019-09-28T18:09:11.000+02:00,46.86651659011841,19.89009165763855,123.3,8750.820000000002,182
2019-09-28T18:09:12.000+02:00,46.866519927978516,19.890049934387207,123.5,8753.93,182
2019-09-28T18:09:13.000+02:00,46.86652159690857,19.890008330345154,123.6,8757.050000000001,182
2019-09-28T18:09:14.000+02:00,46.86652493476868,19.889971613883972,123.6,8760.18,182
2019-09-28T18:09:15.000+02:00,46.86652493476868,19.889938235282898,123.6,8763.250000000002,181
2019-09-28T18:09:16.000+02:00,46.86652994155884,19.8898983001709,123.3,8766.240000000002,181
2019-09-28T18:09:17.000+02:00,46.866533279418945,19.889861583709717,123.1,8769.23,181
2019-09-28T18:09:18.000+02:00,46.866534948349,19.889828324317932,123.3,8772.19,181
2019-09-28T18:09:19.000+02:00,46.866538286209106,19.88979160785675,123.6,8775.1,181
2019-09-28T18:09:20.000+02:00,46.866538286209106,19.88975155353546,123.6,8777.990000000002,178
2019-09-28T18:09:21.000+02:00,46.86654496192932,19.889713287353516,123.6,8780.890000000001,178
2019-09-28T18:09:22.000+02:00,46.866551637649536,19.889681577682495,123.6,8783.810000000001,178
2019-09-28T18:09:23.000+02:00,46.86655330657959,19.88964331150055,123.6,8786.660000000002,178
2019-09-28T18:09:24.000+02:00,46.86655831336975,19.889606595039368,123.3,8789.53,178
2019-09-28T18:09:25.000+02:00,46.86656332015991,19.889566659927368,123.1,8792.390000000001,179
2019-09-28T18:09:26.000+02:00,46.86656665802002,19.889528274536133,123.1,8795.27,179
2019-09-28T18:09:27.000+02:00,46.86657166481018,19.889488220214844,122.5,8798.18,179
2019-09-28T18:09:28.000+02:00,46.866574883461,19.88944661617279,122.3,8801.11,179
2019-09-28T18:09:29.000+02:00,46.86657989025116,19.88940989971161,122.8,8804.060000000001,179
2019-09-28T18:09:30.000+02:00,46.86658155918121,19.889373302459717,122.6,8807.0,179
2019-09-28T18:09:31.000+02:00,46.86658489704132,19.889336585998535,122.5,8809.930000000002,179
2019-09-28T18:09:32.000+02:00,46.86658823490143,19.88929831981659,122.3,8812.83,179
2019-09-28T18:09:33.000+02:00,46.86658990383148,19.8892582654953,122.6,8815.750000000002,179
2019-09-28T18:09:34.000+02:00,46.86659491062164,19.889216661453247,122.8,8818.68,179
2019-09-28T18:09:35.000+02:00,46.866599917411804,19.889179944992065,123.0,8821.630000000001,179
2019-09-28T18:09:36.000+02:00,46.866604924201965,19.88914155960083,123.5,8824.580000000002,179
2019-09-28T18:09:37.000+02:00,46.86661159992218,19.889104962348938,123.8,8827.54,179
2019-09-28T18:09:38.000+02:00,46.866613268852234,19.88906490802765,124.1,8830.480000000001,179
2019-09-28T18:09:39.000+02:00,46.86661660671234,19.889028310775757,124.3,8833.42,179
2019-09-28T18:09:40.000+02:00,46.866618275642395,19.888994932174683,124.3,8836.34,180
2019-09-28T18:09:41.000+02:00,46.866623282432556,19.8889582157135,124.3,8839.220000000001,180
2019-09-28T18:09:42.000+02:00,46.866626620292664,19.888924956321716,124.3,8842.070000000002,180
2019-09-28T18:09:43.000+02:00,46.866631627082825,19.888888239860535,124.6,8844.900000000001,180
2019-09-28T18:09:44.000+02:00,46.866631627082825,19.888851642608643,124.5,8847.720000000001,180
2019-09-28T18:09:45.000+02:00,46.866636633872986,19.88881826400757,124.8,8850.53,177
2019-09-28T18:09:46.000+02:00,46.866636633872986,19.888781547546387,124.8,8853.310000000001,177
2019-09-28T18:09:47.000+02:00,46.86663997173309,19.88874661922455,125.0,8856.100000000002,177
2019-09-28T18:09:48.000+02:00,46.86663997173309,19.888708233833313,125.0,8858.86,177
